1520483505,f3bbccddeeaa,1520483483,ffbbccddeeaa,-73,2 
1520483506,f3bbccddeeaa,1520483485,ffbbccddeeaa,-78,2 
1520483506,f1bbccddeeaa,1520483470,ffbbccddeeaa,-85,2 
1520483506,f3bbccddeeaa,1520483488,ffbbccddeeaa,-83,2 
1520483507,f1bbccddeeaa,1520483473,ffbbccddeeaa,-83,2 
1520483507,f3bbccddeeaa,1520483490,ffbbccddeeaa,-77,2 
1520483507,f1bbccddeeaa,1520483479,ffbbccddeeaa,-85,2 
1520483507,f3bbccddeeaa,1520483492,ffbbccddeeaa,-84,2 
1520483508,f1bbccddeeaa,1520483481,ffbbccddeeaa,-91,2 
1520483508,f2bbccddeeaa,1520483478,ffbbccddeeaa,-68,2 
1520483508,f3bbccddeeaa,1520483494,ffbbccddeeaa,-79,2 
1520483508,f1bbccddeeaa,1520483485,ffbbccddeeaa,-87,2 
1520483508,f2bbccddeeaa,1520483480,ffbbccddeeaa,-86,2 
1520483509,f3bbccddeeaa,1520483496,ffbbccddeeaa,-80,2 
1520483509,f1bbccddeeaa,1520483489,ffbbccddeeaa,-86,2 
1520483509,f2bbccddeeaa,1520483484,ffbbccddeeaa,-76,2 
1520483509,f3bbccddeeaa,1520483500,ffbbccddeeaa,-83,2 
1520483510,f1bbccddeeaa,1520483491,ffbbccddeeaa,-83,2 
1520483510,f2bbccddeeaa,1520483487,ffbbccddeeaa,-80,2 
1520483510,f3bbccddeeaa,1520483502,ffbbccddeeaa,-85,2 
1520483510,f1bbccddeeaa,1520483501,ffbbccddeeaa,-84,2 
1520483510,f2bbccddeeaa,1520483489,ffbbccddeeaa,-73,2 
1520483511,f3bbccddeeaa,1520483505,ffbbccddeeaa,-81,2 
1520483511,f1bbccddeeaa,1520483507,ffbbccddeeaa,-81,2 
1520483511,f4bbccddeeaa,1520483486,ffbbccddeeaa,-79,2 
1520483511,f2bbccddeeaa,1520483491,ffbbccddeeaa,-72,2 
1520483511,f3bbccddeeaa,1520483509,ffbbccddeeaa,-83,2 
1520483512,f4bbccddeeaa,1520483489,ffbbccddeeaa,-74,2 
1520483512,f1bbccddeeaa,1520483509,ffbbccddeeaa,-81,2 
1520483512,f2bbccddeeaa,1520483495,ffbbccddeeaa,-71,2 
1520483512,f3bbccddeeaa,1520483509,ffbbccddeeaa,-82,2 
1520483512,f4bbccddeeaa,1520483492,ffbbccddeeaa,-67,2 
1520483512,f2bbccddeeaa,1520483497,ffbbccddeeaa,-70,2 
1520483513,f3bbccddeeaa,1520483512,ffbbccddeeaa,-82,2 
1520483513,f1bbccddeeaa,1520483512,ffbbccddeeaa,-85,2 
1520483513,f4bbccddeeaa,1520483494,ffbbccddeeaa,-73,2 
1520483513,f2bbccddeeaa,1520483500,ffbbccddeeaa,-85,2 
1520483513,f4bbccddeeaa,1520483496,ffbbccddeeaa,-75,2 
1520483514,f2bbccddeeaa,1520483502,ffbbccddeeaa,-72,2 
1520483514,f4bbccddeeaa,1520483499,ffbbccddeeaa,-67,2 
1520483514,f2bbccddeeaa,1520483510,ffbbccddeeaa,-72,2 
1520483514,f4bbccddeeaa,1520483501,ffbbccddeeaa,-74,2 
1520483515,f4bbccddeeaa,1520483505,ffbbccddeeaa,-67,2 
1520483515,f3bbccddeeaa,1520483515,ffbbccddeeaa,-79,2 
1520483516,f4bbccddeeaa,1520483507,ffbbccddeeaa,-74,2 
1520483516,f2bbccddeeaa,1520483516,ffbbccddeeaa,-79,2 
1520483516,f4bbccddeeaa,1520483508,ffbbccddeeaa,-76,2 
1520483517,f4bbccddeeaa,1520483511,ffbbccddeeaa,-67,2 
1520483518,f4bbccddeeaa,1520483517,ffbbccddeeaa,-67,2 
1520483518,f1bbccddeeaa,1520483517,ffbbccddeeaa,-83,2 
1520483518,f3bbccddeeaa,1520483518,ffbbccddeeaa,-78,2 
1520483519,f3bbccddeeaa,1520483518,ffbbccddeeaa,-83,2 
1520483519,f1bbccddeeaa,1520483519,ffbbccddeeaa,-89,2 
1520483519,f4bbccddeeaa,1520483519,ffbbccddeeaa,-66,2 
1520483520,f2bbccddeeaa,1520483520,ffbbccddeeaa,-72,2 
1520483536,f4bbccddeeaa,1520483521,ffbbccddeeaa,-67,2 
1520483536,f3bbccddeeaa,1520483524,ffbbccddeeaa,-79,2 
1520483536,f1bbccddeeaa,1520483522,ffbbccddeeaa,-84,2 
1520483536,f2bbccddeeaa,1520483525,ffbbccddeeaa,-79,2 
1520483537,f4bbccddeeaa,1520483524,ffbbccddeeaa,-76,2 
1520483537,f3bbccddeeaa,1520483527,ffbbccddeeaa,-78,2 
1520483537,f1bbccddeeaa,1520483524,ffbbccddeeaa,-85,2 
1520483537,f2bbccddeeaa,1520483528,ffbbccddeeaa,-79,2 
1520483537,f4bbccddeeaa,1520483526,ffbbccddeeaa,-78,2 
