1520483003,f3bbccddeeaa,1520482979,ffbbccddeeaa,-65,2 
1520483004,f3bbccddeeaa,1520482986,ffbbccddeeaa,-73,2 
1520483004,f4bbccddeeaa,1520482973,ffbbccddeeaa,-68,2 
1520483004,f3bbccddeeaa,1520482988,ffbbccddeeaa,-74,2 
1520483004,f4bbccddeeaa,1520482975,ffbbccddeeaa,-73,2 
1520483005,f3bbccddeeaa,1520482989,ffbbccddeeaa,-76,2 
1520483005,f4bbccddeeaa,1520482978,ffbbccddeeaa,-75,2 
1520483005,f3bbccddeeaa,1520482993,ffbbccddeeaa,-82,2 
1520483005,f4bbccddeeaa,1520482983,ffbbccddeeaa,-73,2 
1520483006,f3bbccddeeaa,1520482997,ffbbccddeeaa,-79,2 
1520483006,f4bbccddeeaa,1520482989,ffbbccddeeaa,-74,2 
1520483007,f3bbccddeeaa,1520483000,ffbbccddeeaa,-68,2 
1520483007,f4bbccddeeaa,1520482993,ffbbccddeeaa,-78,2 
1520483007,f1bbccddeeaa,1520482990,ffbbccddeeaa,-88,2 
1520483007,f3bbccddeeaa,1520483005,ffbbccddeeaa,-69,2 
1520483007,f4bbccddeeaa,1520482997,ffbbccddeeaa,-74,2 
1520483008,f1bbccddeeaa,1520482992,ffbbccddeeaa,-90,2 
1520483008,f3bbccddeeaa,1520483007,ffbbccddeeaa,-69,2 
1520483008,f4bbccddeeaa,1520483001,ffbbccddeeaa,-66,2 
1520483008,f1bbccddeeaa,1520482998,ffbbccddeeaa,-87,2 
1520483008,f4bbccddeeaa,1520483004,ffbbccddeeaa,-76,2 
1520483009,f2bbccddeeaa,1520482979,ffbbccddeeaa,-73,2 
1520483009,f1bbccddeeaa,1520483001,ffbbccddeeaa,-86,2 
1520483009,f4bbccddeeaa,1520483005,ffbbccddeeaa,-75,2 
1520483009,f2bbccddeeaa,1520482982,ffbbccddeeaa,-81,2 
1520483009,f1bbccddeeaa,1520483006,ffbbccddeeaa,-90,2 
1520483010,f4bbccddeeaa,1520483007,ffbbccddeeaa,-66,2 
1520483010,f2bbccddeeaa,1520482986,ffbbccddeeaa,-73,2 
1520483010,f2bbccddeeaa,1520482989,ffbbccddeeaa,-83,2 
1520483011,f3bbccddeeaa,1520483010,ffbbccddeeaa,-68,2 
1520483011,f2bbccddeeaa,1520482993,ffbbccddeeaa,-83,2 
1520483011,f4bbccddeeaa,1520483011,ffbbccddeeaa,-74,2 
1520483012,f3bbccddeeaa,1520483011,ffbbccddeeaa,-68,2 
1520483012,f2bbccddeeaa,1520482995,ffbbccddeeaa,-82,2 
1520483012,f1bbccddeeaa,1520483011,ffbbccddeeaa,-88,2 
1520483012,f2bbccddeeaa,1520482997,ffbbccddeeaa,-81,2 
1520483013,f2bbccddeeaa,1520483000,ffbbccddeeaa,-82,2 
1520483013,f2bbccddeeaa,1520483002,ffbbccddeeaa,-81,2 
1520483014,f3bbccddeeaa,1520483013,ffbbccddeeaa,-68,2 
1520483014,f4bbccddeeaa,1520483014,ffbbccddeeaa,-74,2 
1520483014,f2bbccddeeaa,1520483005,ffbbccddeeaa,-83,2 
1520483015,f2bbccddeeaa,1520483011,ffbbccddeeaa,-83,2 
1520483015,f2bbccddeeaa,1520483013,ffbbccddeeaa,-80,2 
1520483016,f3bbccddeeaa,1520483016,ffbbccddeeaa,-74,2 
1520483017,f4bbccddeeaa,1520483016,ffbbccddeeaa,-66,2 
1520483017,f2bbccddeeaa,1520483016,ffbbccddeeaa,-81,2 
1520483019,f3bbccddeeaa,1520483018,ffbbccddeeaa,-74,2 
1520483020,f2bbccddeeaa,1520483019,ffbbccddeeaa,-80,2 
1520483020,f4bbccddeeaa,1520483019,ffbbccddeeaa,-74,2 
1520483020,f1bbccddeeaa,1520483020,ffbbccddeeaa,-89,2 
1520483026,f1bbccddeeaa,1520483022,ffbbccddeeaa,-89,2 
1520483026,f2bbccddeeaa,1520483021,ffbbccddeeaa,-82,2 
1520483026,f3bbccddeeaa,1520483020,ffbbccddeeaa,-80,2 
1520483026,f4bbccddeeaa,1520483020,ffbbccddeeaa,-66,2 
1520483026,f3bbccddeeaa,1520483022,ffbbccddeeaa,-68,2 
1520483026,f4bbccddeeaa,1520483023,ffbbccddeeaa,-67,2 
1520483026,f2bbccddeeaa,1520483023,ffbbccddeeaa,-87,2 
1520483027,f4bbccddeeaa,1520483025,ffbbccddeeaa,-65,2 
1520483027,f2bbccddeeaa,1520483025,ffbbccddeeaa,-80,2 
1520483028,f1bbccddeeaa,1520483027,ffbbccddeeaa,-82,2 
1520483029,f3bbccddeeaa,1520483028,ffbbccddeeaa,-69,2 
1520483029,f4bbccddeeaa,1520483028,ffbbccddeeaa,-74,2 
1520483029,f2bbccddeeaa,1520483028,ffbbccddeeaa,-82,2 
1520483030,f4bbccddeeaa,1520483030,ffbbccddeeaa,-72,2 
1520483031,f2bbccddeeaa,1520483030,ffbbccddeeaa,-78,2 
1520483031,f1bbccddeeaa,1520483030,ffbbccddeeaa,-90,2 
1520483032,f3bbccddeeaa,1520483032,ffbbccddeeaa,-70,2 
1520483032,f4bbccddeeaa,1520483032,ffbbccddeeaa,-68,2 
1520483033,f2bbccddeeaa,1520483032,ffbbccddeeaa,-80,2 
1520483033,f4bbccddeeaa,1520483032,ffbbccddeeaa,-79,2 
1520483035,f1bbccddeeaa,1520483034,ffbbccddeeaa,-78,2 
1520483035,f3bbccddeeaa,1520483034,ffbbccddeeaa,-70,2 
1520483035,f4bbccddeeaa,1520483034,ffbbccddeeaa,-72,2 
1520483035,f2bbccddeeaa,1520483035,ffbbccddeeaa,-76,2 
1520483037,f1bbccddeeaa,1520483036,ffbbccddeeaa,-75,2 
1520483037,f3bbccddeeaa,1520483037,ffbbccddeeaa,-73,2 
1520483037,f4bbccddeeaa,1520483037,ffbbccddeeaa,-77,2 
1520483038,f2bbccddeeaa,1520483037,ffbbccddeeaa,-78,2 
1520483040,f1bbccddeeaa,1520483039,ffbbccddeeaa,-74,2 
1520483040,f3bbccddeeaa,1520483040,ffbbccddeeaa,-71,2 
1520483041,f1bbccddeeaa,1520483040,ffbbccddeeaa,-75,2 
1520483041,f2bbccddeeaa,1520483040,ffbbccddeeaa,-86,2 
1520483041,f3bbccddeeaa,1520483041,ffbbccddeeaa,-68,2 
1520483042,f4bbccddeeaa,1520483041,ffbbccddeeaa,-70,2 
1520483043,f1bbccddeeaa,1520483043,ffbbccddeeaa,-82,2 
