1520483176,f1bbccddeeaa,1520483133,ffbbccddeeaa,-77,2 
1520483176,f1bbccddeeaa,1520483137,ffbbccddeeaa,-77,2 
1520483177,f1bbccddeeaa,1520483142,ffbbccddeeaa,-87,2 
1520483178,f1bbccddeeaa,1520483148,ffbbccddeeaa,-84,2 
1520483178,f2bbccddeeaa,1520483132,ffbbccddeeaa,-83,2 
1520483178,f1bbccddeeaa,1520483151,ffbbccddeeaa,-85,2 
1520483178,f2bbccddeeaa,1520483135,ffbbccddeeaa,-78,2 
1520483179,f3bbccddeeaa,1520483141,ffbbccddeeaa,-75,2 
1520483179,f1bbccddeeaa,1520483158,ffbbccddeeaa,-79,2 
1520483179,f2bbccddeeaa,1520483143,ffbbccddeeaa,-86,2 
1520483179,f1bbccddeeaa,1520483161,ffbbccddeeaa,-86,2 
1520483179,f3bbccddeeaa,1520483152,ffbbccddeeaa,-80,2 
1520483179,f2bbccddeeaa,1520483147,ffbbccddeeaa,-77,2 
1520483180,f3bbccddeeaa,1520483156,ffbbccddeeaa,-85,2 
1520483180,f1bbccddeeaa,1520483165,ffbbccddeeaa,-88,2 
1520483180,f2bbccddeeaa,1520483150,ffbbccddeeaa,-81,2 
1520483181,f3bbccddeeaa,1520483162,ffbbccddeeaa,-76,2 
1520483181,f1bbccddeeaa,1520483169,ffbbccddeeaa,-77,2 
1520483181,f2bbccddeeaa,1520483153,ffbbccddeeaa,-73,2 
1520483181,f3bbccddeeaa,1520483164,ffbbccddeeaa,-79,2 
1520483181,f1bbccddeeaa,1520483172,ffbbccddeeaa,-82,2 
1520483181,f2bbccddeeaa,1520483155,ffbbccddeeaa,-83,2 
1520483182,f3bbccddeeaa,1520483166,ffbbccddeeaa,-81,2 
1520483182,f1bbccddeeaa,1520483177,ffbbccddeeaa,-85,2 
1520483182,f2bbccddeeaa,1520483162,ffbbccddeeaa,-77,2 
1520483182,f1bbccddeeaa,1520483181,ffbbccddeeaa,-81,2 
1520483183,f3bbccddeeaa,1520483168,ffbbccddeeaa,-74,2 
1520483183,f2bbccddeeaa,1520483166,ffbbccddeeaa,-73,2 
1520483183,f1bbccddeeaa,1520483182,ffbbccddeeaa,-76,2 
1520483183,f3bbccddeeaa,1520483171,ffbbccddeeaa,-80,2 
1520483183,f2bbccddeeaa,1520483174,ffbbccddeeaa,-80,2 
1520483184,f3bbccddeeaa,1520483173,ffbbccddeeaa,-79,2 
1520483184,f2bbccddeeaa,1520483178,ffbbccddeeaa,-83,2 
1520483184,f3bbccddeeaa,1520483175,ffbbccddeeaa,-79,2 
1520483185,f2bbccddeeaa,1520483181,ffbbccddeeaa,-80,2 
1520483185,f3bbccddeeaa,1520483179,ffbbccddeeaa,-84,2 
1520483185,f1bbccddeeaa,1520483185,ffbbccddeeaa,-84,2 
1520483185,f2bbccddeeaa,1520483183,ffbbccddeeaa,-81,2 
1520483186,f3bbccddeeaa,1520483182,ffbbccddeeaa,-82,2 
1520483186,f2bbccddeeaa,1520483186,ffbbccddeeaa,-84,2 
1520483187,f3bbccddeeaa,1520483183,ffbbccddeeaa,-74,2 
1520483187,f2bbccddeeaa,1520483186,ffbbccddeeaa,-72,2 
1520483187,f3bbccddeeaa,1520483185,ffbbccddeeaa,-84,2 
1520483188,f3bbccddeeaa,1520483187,ffbbccddeeaa,-82,2 
1520483188,f4bbccddeeaa,1520483159,ffbbccddeeaa,-85,2 
1520483189,f4bbccddeeaa,1520483162,ffbbccddeeaa,-85,2 
1520483189,f1bbccddeeaa,1520483188,ffbbccddeeaa,-85,2 
1520483189,f4bbccddeeaa,1520483164,ffbbccddeeaa,-79,2 
1520483189,f2bbccddeeaa,1520483189,ffbbccddeeaa,-73,2 
1520483190,f4bbccddeeaa,1520483170,ffbbccddeeaa,-80,2 
1520483190,f4bbccddeeaa,1520483171,ffbbccddeeaa,-85,2 
1520483191,f3bbccddeeaa,1520483190,ffbbccddeeaa,-82,2 
1520483191,f4bbccddeeaa,1520483173,ffbbccddeeaa,-73,2 
1520483192,f4bbccddeeaa,1520483176,ffbbccddeeaa,-81,2 
1520483192,f2bbccddeeaa,1520483191,ffbbccddeeaa,-72,2 
1520483192,f1bbccddeeaa,1520483192,ffbbccddeeaa,-80,2 
1520483193,f3bbccddeeaa,1520483192,ffbbccddeeaa,-74,2 
1520483199,f4bbccddeeaa,1520483180,ffbbccddeeaa,-89,2 
1520483199,f1bbccddeeaa,1520483195,ffbbccddeeaa,-76,2 
1520483199,f2bbccddeeaa,1520483192,ffbbccddeeaa,-72,2 
1520483199,f3bbccddeeaa,1520483194,ffbbccddeeaa,-74,2 
1520483199,f1bbccddeeaa,1520483197,ffbbccddeeaa,-85,2 
1520483199,f4bbccddeeaa,1520483183,ffbbccddeeaa,-74,2 
1520483200,f3bbccddeeaa,1520483197,ffbbccddeeaa,-82,2 
1520483200,f4bbccddeeaa,1520483188,ffbbccddeeaa,-74,2 
1520483201,f2bbccddeeaa,1520483200,ffbbccddeeaa,-86,2 
1520483201,f4bbccddeeaa,1520483189,ffbbccddeeaa,-86,2 
1520483201,f1bbccddeeaa,1520483200,ffbbccddeeaa,-85,2 
1520483201,f3bbccddeeaa,1520483200,ffbbccddeeaa,-79,2 
1520483201,f4bbccddeeaa,1520483192,ffbbccddeeaa,-74,2 
1520483202,f4bbccddeeaa,1520483195,ffbbccddeeaa,-81,2 
1520483202,f3bbccddeeaa,1520483202,ffbbccddeeaa,-82,2 
1520483202,f1bbccddeeaa,1520483202,ffbbccddeeaa,-82,2 
1520483202,f2bbccddeeaa,1520483202,ffbbccddeeaa,-79,2 
1520483203,f4bbccddeeaa,1520483197,ffbbccddeeaa,-88,2 
1520483203,f4bbccddeeaa,1520483198,ffbbccddeeaa,-74,2 
1520483204,f4bbccddeeaa,1520483202,ffbbccddeeaa,-78,2 
1520483204,f1bbccddeeaa,1520483203,ffbbccddeeaa,-85,2 
1520483205,f2bbccddeeaa,1520483204,ffbbccddeeaa,-85,2 
1520483205,f3bbccddeeaa,1520483204,ffbbccddeeaa,-74,2 
1520483206,f4bbccddeeaa,1520483205,ffbbccddeeaa,-85,2 
1520483207,f3bbccddeeaa,1520483206,ffbbccddeeaa,-85,2 
1520483207,f1bbccddeeaa,1520483206,ffbbccddeeaa,-76,2 
1520483208,f4bbccddeeaa,1520483208,ffbbccddeeaa,-86,2 
1520483210,f1bbccddeeaa,1520483209,ffbbccddeeaa,-76,2 
1520483210,f3bbccddeeaa,1520483209,ffbbccddeeaa,-71,2 
1520483210,f2bbccddeeaa,1520483209,ffbbccddeeaa,-86,2 
1520483211,f4bbccddeeaa,1520483210,ffbbccddeeaa,-82,2 
1520483212,f1bbccddeeaa,1520483212,ffbbccddeeaa,-78,2 
1520483212,f3bbccddeeaa,1520483212,ffbbccddeeaa,-82,2 
1520483213,f3bbccddeeaa,1520483213,ffbbccddeeaa,-78,2 
1520483213,f1bbccddeeaa,1520483213,ffbbccddeeaa,-78,2 
1520483213,f4bbccddeeaa,1520483213,ffbbccddeeaa,-76,2 
1520483214,f3bbccddeeaa,1520483213,ffbbccddeeaa,-73,2 
1520483214,f2bbccddeeaa,1520483213,ffbbccddeeaa,-78,2 
1520483216,f3bbccddeeaa,1520483215,ffbbccddeeaa,-80,2 
1520483216,f4bbccddeeaa,1520483216,ffbbccddeeaa,-79,2 
1520483216,f1bbccddeeaa,1520483216,ffbbccddeeaa,-90,2 
1520483217,f2bbccddeeaa,1520483216,ffbbccddeeaa,-77,2 
1520483217,f4bbccddeeaa,1520483217,ffbbccddeeaa,-87,2 
1520483218,f1bbccddeeaa,1520483218,ffbbccddeeaa,-85,2 
1520483218,f3bbccddeeaa,1520483218,ffbbccddeeaa,-69,2 
1520483219,f2bbccddeeaa,1520483218,ffbbccddeeaa,-79,2 
1520483223,f4bbccddeeaa,1520483223,ffbbccddeeaa,-68,2 
1520483243,f1bbccddeeaa,1520483221,ffbbccddeeaa,-87,2 
1520483243,f2bbccddeeaa,1520483220,ffbbccddeeaa,-80,2 
1520483243,f3bbccddeeaa,1520483221,ffbbccddeeaa,-83,2 
1520483243,f4bbccddeeaa,1520483225,ffbbccddeeaa,-77,2 
1520483244,f1bbccddeeaa,1520483225,ffbbccddeeaa,-79,2 
1520483244,f2bbccddeeaa,1520483228,ffbbccddeeaa,-89,2 
1520483244,f4bbccddeeaa,1520483228,ffbbccddeeaa,-76,2 
1520483244,f3bbccddeeaa,1520483222,ffbbccddeeaa,-83,2 
1520483244,f1bbccddeeaa,1520483232,ffbbccddeeaa,-79,2 
1520483244,f3bbccddeeaa,1520483225,ffbbccddeeaa,-82,2 
1520483244,f4bbccddeeaa,1520483230,ffbbccddeeaa,-68,2 
1520483244,f2bbccddeeaa,1520483231,ffbbccddeeaa,-91,2 
1520483245,f1bbccddeeaa,1520483234,ffbbccddeeaa,-89,2 
1520483245,f3bbccddeeaa,1520483230,ffbbccddeeaa,-85,2 
1520483245,f4bbccddeeaa,1520483233,ffbbccddeeaa,-68,2 
1520483245,f2bbccddeeaa,1520483233,ffbbccddeeaa,-79,2 
1520483246,f3bbccddeeaa,1520483233,ffbbccddeeaa,-86,2 
1520483246,f1bbccddeeaa,1520483236,ffbbccddeeaa,-89,2 
1520483246,f2bbccddeeaa,1520483236,ffbbccddeeaa,-78,2 
1520483246,f4bbccddeeaa,1520483236,ffbbccddeeaa,-83,2 
1520483246,f2bbccddeeaa,1520483244,ffbbccddeeaa,-85,2 
1520483246,f3bbccddeeaa,1520483236,ffbbccddeeaa,-70,2 
