1520482485,f4bbccddeeaa,1520482458,ffbbccddeeaa,-78,2 
1520482486,f4bbccddeeaa,1520482460,ffbbccddeeaa,-77,2 
1520482486,f4bbccddeeaa,1520482462,ffbbccddeeaa,-85,2 
1520482487,f4bbccddeeaa,1520482464,ffbbccddeeaa,-82,2 
1520482487,f3bbccddeeaa,1520482451,ffbbccddeeaa,-68,2 
1520482487,f4bbccddeeaa,1520482465,ffbbccddeeaa,-79,2 
1520482487,f2bbccddeeaa,1520482449,ffbbccddeeaa,-73,2 
1520482488,f3bbccddeeaa,1520482456,ffbbccddeeaa,-85,2 
1520482488,f4bbccddeeaa,1520482467,ffbbccddeeaa,-79,2 
1520482488,f2bbccddeeaa,1520482456,ffbbccddeeaa,-79,2 
1520482488,f3bbccddeeaa,1520482459,ffbbccddeeaa,-84,2 
1520482489,f4bbccddeeaa,1520482469,ffbbccddeeaa,-82,2 
1520482489,f2bbccddeeaa,1520482459,ffbbccddeeaa,-76,2 
1520482489,f3bbccddeeaa,1520482461,ffbbccddeeaa,-84,2 
1520482490,f4bbccddeeaa,1520482473,ffbbccddeeaa,-84,2 
1520482490,f2bbccddeeaa,1520482463,ffbbccddeeaa,-78,2 
1520482490,f3bbccddeeaa,1520482463,ffbbccddeeaa,-82,2 
1520482490,f4bbccddeeaa,1520482477,ffbbccddeeaa,-74,2 
1520482490,f2bbccddeeaa,1520482466,ffbbccddeeaa,-88,2 
1520482490,f3bbccddeeaa,1520482468,ffbbccddeeaa,-88,2 
1520482491,f4bbccddeeaa,1520482483,ffbbccddeeaa,-73,2 
1520482491,f2bbccddeeaa,1520482470,ffbbccddeeaa,-86,2 
1520482491,f1bbccddeeaa,1520482452,ffbbccddeeaa,-48,2 
1520482491,f3bbccddeeaa,1520482472,ffbbccddeeaa,-83,2 
1520482491,f4bbccddeeaa,1520482486,ffbbccddeeaa,-81,2 
1520482491,f2bbccddeeaa,1520482474,ffbbccddeeaa,-80,2 
1520482492,f3bbccddeeaa,1520482475,ffbbccddeeaa,-79,2 
1520482492,f1bbccddeeaa,1520482456,ffbbccddeeaa,-44,2 
1520482492,f4bbccddeeaa,1520482488,ffbbccddeeaa,-74,2 
1520482492,f2bbccddeeaa,1520482475,ffbbccddeeaa,-88,2 
1520482492,f1bbccddeeaa,1520482460,ffbbccddeeaa,-55,2 
1520482492,f3bbccddeeaa,1520482477,ffbbccddeeaa,-83,2 
1520482493,f4bbccddeeaa,1520482491,ffbbccddeeaa,-82,2 
1520482493,f1bbccddeeaa,1520482464,ffbbccddeeaa,-75,2 
1520482493,f2bbccddeeaa,1520482484,ffbbccddeeaa,-85,2 
1520482493,f3bbccddeeaa,1520482482,ffbbccddeeaa,-76,2 
1520482493,f2bbccddeeaa,1520482487,ffbbccddeeaa,-84,2 
1520482493,f1bbccddeeaa,1520482465,ffbbccddeeaa,-67,2 
1520482494,f3bbccddeeaa,1520482487,ffbbccddeeaa,-82,2 
1520482494,f4bbccddeeaa,1520482493,ffbbccddeeaa,-82,2 
1520482494,f2bbccddeeaa,1520482487,ffbbccddeeaa,-86,2 
1520482494,f1bbccddeeaa,1520482471,ffbbccddeeaa,-73,2 
1520482494,f3bbccddeeaa,1520482489,ffbbccddeeaa,-81,2 
1520482495,f1bbccddeeaa,1520482477,ffbbccddeeaa,-73,2 
1520482495,f2bbccddeeaa,1520482492,ffbbccddeeaa,-84,2 
1520482495,f3bbccddeeaa,1520482492,ffbbccddeeaa,-81,2 
1520482495,f1bbccddeeaa,1520482481,ffbbccddeeaa,-72,2 
1520482495,f2bbccddeeaa,1520482495,ffbbccddeeaa,-85,2 
1520482496,f1bbccddeeaa,1520482485,ffbbccddeeaa,-71,2 
1520482496,f4bbccddeeaa,1520482495,ffbbccddeeaa,-80,2 
1520482496,f3bbccddeeaa,1520482496,ffbbccddeeaa,-85,2 
1520482497,f1bbccddeeaa,1520482486,ffbbccddeeaa,-74,2 
1520482497,f2bbccddeeaa,1520482496,ffbbccddeeaa,-86,2 
1520482497,f1bbccddeeaa,1520482492,ffbbccddeeaa,-72,2 
1520482498,f4bbccddeeaa,1520482497,ffbbccddeeaa,-84,2 
1520482498,f1bbccddeeaa,1520482496,ffbbccddeeaa,-73,2 
1520482499,f2bbccddeeaa,1520482498,ffbbccddeeaa,-82,2 
1520482499,f3bbccddeeaa,1520482499,ffbbccddeeaa,-91,2 
1520482505,f3bbccddeeaa,1520482501,ffbbccddeeaa,-79,2 
1520482505,f4bbccddeeaa,1520482500,ffbbccddeeaa,-81,2 
1520482505,f1bbccddeeaa,1520482498,ffbbccddeeaa,-72,2 
1520482505,f2bbccddeeaa,1520482502,ffbbccddeeaa,-90,2 
1520482506,f1bbccddeeaa,1520482502,ffbbccddeeaa,-73,2 
1520482506,f3bbccddeeaa,1520482504,ffbbccddeeaa,-79,2 
1520482506,f4bbccddeeaa,1520482502,ffbbccddeeaa,-82,2 
1520482506,f2bbccddeeaa,1520482504,ffbbccddeeaa,-84,2 
1520482506,f4bbccddeeaa,1520482505,ffbbccddeeaa,-80,2 
1520482507,f2bbccddeeaa,1520482506,ffbbccddeeaa,-84,2 
1520482507,f4bbccddeeaa,1520482507,ffbbccddeeaa,-82,2 
1520482508,f3bbccddeeaa,1520482508,ffbbccddeeaa,-86,2 
1520482508,f2bbccddeeaa,1520482508,ffbbccddeeaa,-88,2 
1520482508,f1bbccddeeaa,1520482508,ffbbccddeeaa,-72,2 
1520482509,f4bbccddeeaa,1520482509,ffbbccddeeaa,-80,2 
1520482511,f1bbccddeeaa,1520482510,ffbbccddeeaa,-72,2 
1520482511,f3bbccddeeaa,1520482511,ffbbccddeeaa,-77,2 
1520482512,f4bbccddeeaa,1520482512,ffbbccddeeaa,-74,2 
1520482513,f1bbccddeeaa,1520482513,ffbbccddeeaa,-72,2 
1520482514,f2bbccddeeaa,1520482513,ffbbccddeeaa,-89,2 
1520482514,f4bbccddeeaa,1520482514,ffbbccddeeaa,-82,2 
1520482516,f1bbccddeeaa,1520482515,ffbbccddeeaa,-71,2 
1520482516,f3bbccddeeaa,1520482516,ffbbccddeeaa,-86,2 
1520482517,f3bbccddeeaa,1520482517,ffbbccddeeaa,-82,2 
1520482517,f2bbccddeeaa,1520482517,ffbbccddeeaa,-85,2 
1520482517,f1bbccddeeaa,1520482517,ffbbccddeeaa,-72,2 
1520482518,f4bbccddeeaa,1520482517,ffbbccddeeaa,-74,2 
1520482519,f4bbccddeeaa,1520482518,ffbbccddeeaa,-80,2 
1520482520,f3bbccddeeaa,1520482519,ffbbccddeeaa,-80,2 
1520482520,f2bbccddeeaa,1520482519,ffbbccddeeaa,-85,2 
1520482520,f3bbccddeeaa,1520482520,ffbbccddeeaa,-90,2 
1520482520,f4bbccddeeaa,1520482520,ffbbccddeeaa,-85,2 
1520482522,f2bbccddeeaa,1520482522,ffbbccddeeaa,-88,2 
1520482523,f1bbccddeeaa,1520482522,ffbbccddeeaa,-72,2 
1520482523,f4bbccddeeaa,1520482522,ffbbccddeeaa,-84,2 
1520482525,f1bbccddeeaa,1520482525,ffbbccddeeaa,-71,2 
1520482525,f4bbccddeeaa,1520482525,ffbbccddeeaa,-87,2 
1520482526,f3bbccddeeaa,1520482525,ffbbccddeeaa,-83,2 
1520482528,f2bbccddeeaa,1520482528,ffbbccddeeaa,-85,2 
1520482544,f3bbccddeeaa,1520482526,ffbbccddeeaa,-82,2 
1520482544,f4bbccddeeaa,1520482527,ffbbccddeeaa,-86,2 
1520482544,f2bbccddeeaa,1520482531,ffbbccddeeaa,-84,2 
1520482544,f1bbccddeeaa,1520482528,ffbbccddeeaa,-73,2 
1520482544,f3bbccddeeaa,1520482529,ffbbccddeeaa,-82,2 
1520482544,f4bbccddeeaa,1520482529,ffbbccddeeaa,-80,2 
1520482544,f2bbccddeeaa,1520482533,ffbbccddeeaa,-79,2 
1520482544,f1bbccddeeaa,1520482530,ffbbccddeeaa,-73,2 
1520482545,f3bbccddeeaa,1520482534,ffbbccddeeaa,-83,2 
1520482545,f4bbccddeeaa,1520482532,ffbbccddeeaa,-85,2 
1520482545,f2bbccddeeaa,1520482536,ffbbccddeeaa,-80,2 
1520482545,f1bbccddeeaa,1520482537,ffbbccddeeaa,-74,2 
1520482545,f2bbccddeeaa,1520482537,ffbbccddeeaa,-86,2 
1520482546,f3bbccddeeaa,1520482536,ffbbccddeeaa,-78,2 
1520482546,f4bbccddeeaa,1520482534,ffbbccddeeaa,-85,2 
1520482546,f1bbccddeeaa,1520482539,ffbbccddeeaa,-74,2 
1520482546,f3bbccddeeaa,1520482537,ffbbccddeeaa,-84,2 
1520482546,f4bbccddeeaa,1520482538,ffbbccddeeaa,-73,2 
1520482546,f2bbccddeeaa,1520482540,ffbbccddeeaa,-80,2 
1520482546,f1bbccddeeaa,1520482540,ffbbccddeeaa,-73,2 
1520482547,f2bbccddeeaa,1520482542,ffbbccddeeaa,-86,2 
1520482547,f1bbccddeeaa,1520482545,ffbbccddeeaa,-73,2 
1520482547,f3bbccddeeaa,1520482540,ffbbccddeeaa,-78,2 
1520482547,f4bbccddeeaa,1520482541,ffbbccddeeaa,-85,2 
1520482548,f2bbccddeeaa,1520482543,ffbbccddeeaa,-83,2 
1520482548,f3bbccddeeaa,1520482545,ffbbccddeeaa,-82,2 
1520482548,f4bbccddeeaa,1520482543,ffbbccddeeaa,-84,2 
1520482548,f4bbccddeeaa,1520482547,ffbbccddeeaa,-77,2 
1520482548,f2bbccddeeaa,1520482548,ffbbccddeeaa,-86,2 
1520482549,f1bbccddeeaa,1520482549,ffbbccddeeaa,-63,2 
1520482549,f3bbccddeeaa,1520482549,ffbbccddeeaa,-79,2 
1520482551,f4bbccddeeaa,1520482550,ffbbccddeeaa,-81,2 
1520482552,f3bbccddeeaa,1520482551,ffbbccddeeaa,-82,2 
1520482552,f2bbccddeeaa,1520482552,ffbbccddeeaa,-78,2 
1520482553,f4bbccddeeaa,1520482553,ffbbccddeeaa,-78,2 
1520482554,f3bbccddeeaa,1520482554,ffbbccddeeaa,-79,2 
1520482555,f2bbccddeeaa,1520482554,ffbbccddeeaa,-87,2 
1520482555,f1bbccddeeaa,1520482554,ffbbccddeeaa,-61,2 
1520482555,f1bbccddeeaa,1520482555,ffbbccddeeaa,-59,2 
1520482556,f4bbccddeeaa,1520482555,ffbbccddeeaa,-79,2 
1520482557,f2bbccddeeaa,1520482556,ffbbccddeeaa,-76,2 
