1521084205,f3bbccddeeaa,1521084194,ffbbccddeeaa,-82,-8 
1521084206,f3bbccddeeaa,1521084199,ffbbccddeeaa,-84,-8 
1521084206,f3bbccddeeaa,1521084200,ffbbccddeeaa,-86,-8 
1521084207,f3bbccddeeaa,1521084204,ffbbccddeeaa,-80,-8 
1521084207,f3bbccddeeaa,1521084206,ffbbccddeeaa,-85,-8 
1521084208,f2bbccddeeaa,1521084200,ffbbccddeeaa,-75,-8 
1521084208,f1bbccddeeaa,1521084199,ffbbccddeeaa,-84,-8 
1521084210,f1bbccddeeaa,1521084209,ffbbccddeeaa,-73,-8 
1521084211,f2bbccddeeaa,1521084210,ffbbccddeeaa,-89,-8 
1521084211,f4bbccddeeaa,1521084199,ffbbccddeeaa,-88,-8 
1521084211,f3bbccddeeaa,1521084211,ffbbccddeeaa,-85,-8 
1521084212,f4bbccddeeaa,1521084211,ffbbccddeeaa,-78,-8 
1521084220,f1bbccddeeaa,1521084220,ffbbccddeeaa,-82,-8 
1521084221,f2bbccddeeaa,1521084220,ffbbccddeeaa,-74,-8 
1521084221,f4bbccddeeaa,1521084220,ffbbccddeeaa,-78,-8 
1521084222,f3bbccddeeaa,1521084222,ffbbccddeeaa,-86,-8 
1521084231,f1bbccddeeaa,1521084230,ffbbccddeeaa,-76,-8 
1521084232,f3bbccddeeaa,1521084231,ffbbccddeeaa,-86,-8 
1521084232,f2bbccddeeaa,1521084230,ffbbccddeeaa,-87,-8 
1521084232,f4bbccddeeaa,1521084231,ffbbccddeeaa,-78,-8 
1521084241,f3bbccddeeaa,1521084240,ffbbccddeeaa,-73,-8 
1521084241,f1bbccddeeaa,1521084240,ffbbccddeeaa,-85,-8 
1521084241,f2bbccddeeaa,1521084241,ffbbccddeeaa,-83,-8 
1521084241,f4bbccddeeaa,1521084241,ffbbccddeeaa,-77,-8 
1521084252,f3bbccddeeaa,1521084251,ffbbccddeeaa,-73,-8 
1521084252,f4bbccddeeaa,1521084252,ffbbccddeeaa,-77,-8 
1521084252,f2bbccddeeaa,1521084252,ffbbccddeeaa,-75,-8 
1521084253,f1bbccddeeaa,1521084252,ffbbccddeeaa,-80,-8 
1521084264,f2bbccddeeaa,1521084261,ffbbccddeeaa,-79,-8 
1521084264,f4bbccddeeaa,1521084263,ffbbccddeeaa,-75,-8 
1521084264,f3bbccddeeaa,1521084261,ffbbccddeeaa,-74,-8 
1521084264,f1bbccddeeaa,1521084261,ffbbccddeeaa,-85,-8 
1521084272,f1bbccddeeaa,1521084272,ffbbccddeeaa,-85,-8 
1521084272,f2bbccddeeaa,1521084272,ffbbccddeeaa,-81,-8 
1521084272,f3bbccddeeaa,1521084272,ffbbccddeeaa,-76,-8 
1521084272,f4bbccddeeaa,1521084272,ffbbccddeeaa,-76,-8 
1521084282,f1bbccddeeaa,1521084281,ffbbccddeeaa,-75,-8 
1521084282,f2bbccddeeaa,1521084281,ffbbccddeeaa,-89,-8 
1521084282,f3bbccddeeaa,1521084281,ffbbccddeeaa,-74,-8 
1521084282,f4bbccddeeaa,1521084282,ffbbccddeeaa,-84,-8 
1521084293,f3bbccddeeaa,1521084292,ffbbccddeeaa,-76,-8 
1521084293,f4bbccddeeaa,1521084292,ffbbccddeeaa,-84,-8 
1521084293,f1bbccddeeaa,1521084292,ffbbccddeeaa,-81,-8 
1521084294,f2bbccddeeaa,1521084293,ffbbccddeeaa,-82,-8 
1521084302,f1bbccddeeaa,1521084302,ffbbccddeeaa,-83,-8 
1521084302,f3bbccddeeaa,1521084302,ffbbccddeeaa,-73,-8 
1521084302,f4bbccddeeaa,1521084302,ffbbccddeeaa,-88,-8 
1521084303,f2bbccddeeaa,1521084302,ffbbccddeeaa,-73,-8 
1521084312,f4bbccddeeaa,1521084312,ffbbccddeeaa,-82,-8 
1521084313,f1bbccddeeaa,1521084313,ffbbccddeeaa,-74,-8 
1521084314,f2bbccddeeaa,1521084313,ffbbccddeeaa,-85,-8 
1521084314,f3bbccddeeaa,1521084314,ffbbccddeeaa,-74,-8 
1521084323,f4bbccddeeaa,1521084322,ffbbccddeeaa,-86,-8 
1521084323,f1bbccddeeaa,1521084322,ffbbccddeeaa,-79,-8 
1521084323,f3bbccddeeaa,1521084323,ffbbccddeeaa,-74,-8 
1521084324,f2bbccddeeaa,1521084323,ffbbccddeeaa,-86,-8 
1521084333,f2bbccddeeaa,1521084332,ffbbccddeeaa,-79,-8 
1521084334,f3bbccddeeaa,1521084333,ffbbccddeeaa,-76,-8 
1521084334,f4bbccddeeaa,1521084334,ffbbccddeeaa,-73,-8 
1521084335,f1bbccddeeaa,1521084334,ffbbccddeeaa,-82,-8 
1521084343,f3bbccddeeaa,1521084342,ffbbccddeeaa,-76,-8 
1521084343,f1bbccddeeaa,1521084343,ffbbccddeeaa,-85,-8 
1521084344,f4bbccddeeaa,1521084343,ffbbccddeeaa,-85,-8 
1521084344,f2bbccddeeaa,1521084343,ffbbccddeeaa,-73,-8 
1521084353,f3bbccddeeaa,1521084353,ffbbccddeeaa,-70,-8 
1521084355,f4bbccddeeaa,1521084354,ffbbccddeeaa,-73,-8 
