1524415294,f1bbccddeeaa,1524415183,ffbbccddeeaa,-85,-8 
1524415295,f1bbccddeeaa,1524415192,ffbbccddeeaa,-84,-8 
1524415295,f4bbccddeeaa,1524415121,ffbbccddeeaa,-85,-8 
1524415295,f3bbccddeeaa,1524415192,ffbbccddeeaa,-84,-8 
1524415295,f1bbccddeeaa,1524415208,ffbbccddeeaa,-86,-8 
1524415296,f4bbccddeeaa,1524415130,ffbbccddeeaa,-91,-8 
1524415296,f3bbccddeeaa,1524415203,ffbbccddeeaa,-85,-8 
1524415296,f1bbccddeeaa,1524415214,ffbbccddeeaa,-84,-8 
1524415296,f4bbccddeeaa,1524415142,ffbbccddeeaa,-82,-8 
1524415297,f1bbccddeeaa,1524415223,ffbbccddeeaa,-84,-8 
1524415297,f3bbccddeeaa,1524415212,ffbbccddeeaa,-85,-8 
1524415297,f4bbccddeeaa,1524415156,ffbbccddeeaa,-90,-8 
1524415297,f2bbccddeeaa,1524415202,ffbbccddeeaa,-90,-8 
1524415297,f3bbccddeeaa,1524415224,ffbbccddeeaa,-84,-8 
1524415297,f1bbccddeeaa,1524415244,ffbbccddeeaa,-88,-8 
1524415298,f4bbccddeeaa,1524415163,ffbbccddeeaa,-85,-8 
1524415298,f2bbccddeeaa,1524415213,ffbbccddeeaa,-89,-8 
1524415298,f1bbccddeeaa,1524415253,ffbbccddeeaa,-86,-8 
1524415298,f3bbccddeeaa,1524415233,ffbbccddeeaa,-87,-8 
1524415298,f4bbccddeeaa,1524415172,ffbbccddeeaa,-87,-8 
1524415298,f2bbccddeeaa,1524415223,ffbbccddeeaa,-88,-8 
1524415298,f1bbccddeeaa,1524415265,ffbbccddeeaa,-86,-8 
1524415299,f3bbccddeeaa,1524415245,ffbbccddeeaa,-87,-8 
1524415299,f4bbccddeeaa,1524415218,ffbbccddeeaa,-91,-8 
1524415299,f2bbccddeeaa,1524415233,ffbbccddeeaa,-80,-8 
1524415299,f1bbccddeeaa,1524415278,ffbbccddeeaa,-88,-8 
1524415299,f3bbccddeeaa,1524415254,ffbbccddeeaa,-86,-8 
1524415300,f4bbccddeeaa,1524415223,ffbbccddeeaa,-92,-8 
1524415300,f2bbccddeeaa,1524415245,ffbbccddeeaa,-80,-8 
1524415300,f3bbccddeeaa,1524415264,ffbbccddeeaa,-87,-8 
1524415300,f1bbccddeeaa,1524415285,ffbbccddeeaa,-84,-8 
1524415300,f4bbccddeeaa,1524415247,ffbbccddeeaa,-93,-8 
1524415300,f2bbccddeeaa,1524415254,ffbbccddeeaa,-88,-8 
1524415301,f3bbccddeeaa,1524415274,ffbbccddeeaa,-86,-8 
1524415301,f1bbccddeeaa,1524415296,ffbbccddeeaa,-84,-8 
1524415301,f4bbccddeeaa,1524415254,ffbbccddeeaa,-92,-8 
1524415301,f2bbccddeeaa,1524415264,ffbbccddeeaa,-80,-8 
1524415301,f3bbccddeeaa,1524415286,ffbbccddeeaa,-86,-8 
1524415302,f2bbccddeeaa,1524415278,ffbbccddeeaa,-87,-8 
1524415302,f3bbccddeeaa,1524415295,ffbbccddeeaa,-87,-8 
1524415302,f2bbccddeeaa,1524415285,ffbbccddeeaa,-88,-8 
1524415303,f2bbccddeeaa,1524415294,ffbbccddeeaa,-86,-8 
1524415305,f1bbccddeeaa,1524415305,ffbbccddeeaa,-85,-8 
1524415305,f3bbccddeeaa,1524415305,ffbbccddeeaa,-89,-8 
1524415307,f2bbccddeeaa,1524415307,ffbbccddeeaa,-81,-8 
1524415311,f4bbccddeeaa,1524415310,ffbbccddeeaa,-91,-8 
1524415316,f2bbccddeeaa,1524415315,ffbbccddeeaa,-81,-8 
1524415316,f3bbccddeeaa,1524415316,ffbbccddeeaa,-87,-8 
1524415317,f1bbccddeeaa,1524415316,ffbbccddeeaa,-84,-8 
1524415326,f1bbccddeeaa,1524415325,ffbbccddeeaa,-83,-8 
1524415326,f3bbccddeeaa,1524415325,ffbbccddeeaa,-88,-8 
1524415326,f2bbccddeeaa,1524415326,ffbbccddeeaa,-81,-8 
1524415336,f2bbccddeeaa,1524415335,ffbbccddeeaa,-92,-8 
1524415336,f3bbccddeeaa,1524415335,ffbbccddeeaa,-87,-8 
1524415337,f1bbccddeeaa,1524415337,ffbbccddeeaa,-83,-8 
1524415349,f3bbccddeeaa,1524415347,ffbbccddeeaa,-86,-8 
1524415349,f2bbccddeeaa,1524415347,ffbbccddeeaa,-88,-8 
1524415350,f1bbccddeeaa,1524415346,ffbbccddeeaa,-83,-8 
1524415357,f2bbccddeeaa,1524415356,ffbbccddeeaa,-80,-8 
1524415358,f1bbccddeeaa,1524415357,ffbbccddeeaa,-81,-8 
1524415360,f3bbccddeeaa,1524415360,ffbbccddeeaa,-87,-8 
1524415367,f3bbccddeeaa,1524415366,ffbbccddeeaa,-88,-8 
1524415367,f1bbccddeeaa,1524415366,ffbbccddeeaa,-85,-8 
1524415368,f2bbccddeeaa,1524415367,ffbbccddeeaa,-82,-8 
1524415371,f4bbccddeeaa,1524415370,ffbbccddeeaa,-92,-8 
1524415377,f3bbccddeeaa,1524415376,ffbbccddeeaa,-86,-8 
1524415377,f2bbccddeeaa,1524415376,ffbbccddeeaa,-82,-8 
1524415382,f1bbccddeeaa,1524415381,ffbbccddeeaa,-85,-8 
1524415384,f4bbccddeeaa,1524415384,ffbbccddeeaa,-92,-8 
1524415387,f2bbccddeeaa,1524415386,ffbbccddeeaa,-83,-8 
1524415387,f1bbccddeeaa,1524415387,ffbbccddeeaa,-84,-8 
1524415387,f3bbccddeeaa,1524415387,ffbbccddeeaa,-87,-8 
1524415389,f4bbccddeeaa,1524415388,ffbbccddeeaa,-91,-8 
1524415397,f3bbccddeeaa,1524415397,ffbbccddeeaa,-86,-8 
1524415397,f2bbccddeeaa,1524415397,ffbbccddeeaa,-83,-8 
1524415400,f1bbccddeeaa,1524415399,ffbbccddeeaa,-84,-8 
1524415400,f4bbccddeeaa,1524415400,ffbbccddeeaa,-92,-8 
1524415409,f3bbccddeeaa,1524415408,ffbbccddeeaa,-85,-8 
1524415409,f1bbccddeeaa,1524415408,ffbbccddeeaa,-84,-8 
1524415411,f2bbccddeeaa,1524415411,ffbbccddeeaa,-82,-8 
1524415418,f1bbccddeeaa,1524415417,ffbbccddeeaa,-83,-8 
1524415418,f3bbccddeeaa,1524415417,ffbbccddeeaa,-86,-8 
1524415418,f2bbccddeeaa,1524415417,ffbbccddeeaa,-89,-8 
1524415420,f4bbccddeeaa,1524415419,ffbbccddeeaa,-92,-8 
1524415429,f1bbccddeeaa,1524415428,ffbbccddeeaa,-82,-8 
1524415429,f3bbccddeeaa,1524415429,ffbbccddeeaa,-86,-8 
1524415430,f2bbccddeeaa,1524415429,ffbbccddeeaa,-82,-8 
1524415436,f4bbccddeeaa,1524415435,ffbbccddeeaa,-91,-8 
1524415439,f3bbccddeeaa,1524415438,ffbbccddeeaa,-86,-8 
1524415440,f2bbccddeeaa,1524415439,ffbbccddeeaa,-81,-8 
1524415441,f1bbccddeeaa,1524415440,ffbbccddeeaa,-82,-8 
1524415449,f3bbccddeeaa,1524415449,ffbbccddeeaa,-91,-8 
1524415450,f1bbccddeeaa,1524415449,ffbbccddeeaa,-85,-8 
1524415450,f2bbccddeeaa,1524415450,ffbbccddeeaa,-81,-8 
1524415459,f3bbccddeeaa,1524415458,ffbbccddeeaa,-89,-8 
1524415459,f1bbccddeeaa,1524415458,ffbbccddeeaa,-85,-8 
1524415460,f2bbccddeeaa,1524415459,ffbbccddeeaa,-80,-8 
1524415470,f3bbccddeeaa,1524415469,ffbbccddeeaa,-86,-8 
1524415470,f1bbccddeeaa,1524415469,ffbbccddeeaa,-85,-8 
1524415471,f2bbccddeeaa,1524415470,ffbbccddeeaa,-81,-8 
1524415477,f4bbccddeeaa,1524415476,ffbbccddeeaa,-91,-8 
1524415479,f1bbccddeeaa,1524415479,ffbbccddeeaa,-82,-8 
1524415479,f3bbccddeeaa,1524415479,ffbbccddeeaa,-88,-8 
1524415480,f4bbccddeeaa,1524415479,ffbbccddeeaa,-92,-8 
1524415482,f2bbccddeeaa,1524415482,ffbbccddeeaa,-88,-8 
1524415490,f2bbccddeeaa,1524415489,ffbbccddeeaa,-81,-8 
1524415491,f1bbccddeeaa,1524415490,ffbbccddeeaa,-83,-8 
1524415491,f3bbccddeeaa,1524415490,ffbbccddeeaa,-85,-8 
1524415500,f1bbccddeeaa,1524415499,ffbbccddeeaa,-82,-8 
1524415500,f3bbccddeeaa,1524415499,ffbbccddeeaa,-86,-8 
1524415501,f2bbccddeeaa,1524415500,ffbbccddeeaa,-80,-8 
1524415506,f4bbccddeeaa,1524415505,ffbbccddeeaa,-91,-8 
1524415510,f2bbccddeeaa,1524415509,ffbbccddeeaa,-86,-8 
1524415511,f1bbccddeeaa,1524415511,ffbbccddeeaa,-80,-8 
1524415511,f3bbccddeeaa,1524415511,ffbbccddeeaa,-86,-8 
1524415521,f4bbccddeeaa,1524415520,ffbbccddeeaa,-91,-8 
1524415521,f1bbccddeeaa,1524415520,ffbbccddeeaa,-83,-8 
1524415521,f3bbccddeeaa,1524415520,ffbbccddeeaa,-86,-8 
1524415522,f2bbccddeeaa,1524415521,ffbbccddeeaa,-83,-8 
