1521196570,f3bbccddeeaa,1521196544,ffbbccddeeaa,-70,-8 
1521196571,f3bbccddeeaa,1521196546,ffbbccddeeaa,-71,-8 
1521196571,f4bbccddeeaa,1521196543,ffbbccddeeaa,-77,-8 
1521196571,f3bbccddeeaa,1521196550,ffbbccddeeaa,-68,-8 
1521196572,f4bbccddeeaa,1521196546,ffbbccddeeaa,-77,-8 
1521196572,f3bbccddeeaa,1521196552,ffbbccddeeaa,-71,-8 
1521196573,f3bbccddeeaa,1521196555,ffbbccddeeaa,-68,-8 
1521196573,f4bbccddeeaa,1521196550,ffbbccddeeaa,-77,-8 
1521196573,f4bbccddeeaa,1521196552,ffbbccddeeaa,-76,-8 
1521196573,f2bbccddeeaa,1521196543,ffbbccddeeaa,-86,-8 
1521196573,f3bbccddeeaa,1521196557,ffbbccddeeaa,-68,-8 
1521196574,f4bbccddeeaa,1521196555,ffbbccddeeaa,-71,-8 
1521196574,f2bbccddeeaa,1521196546,ffbbccddeeaa,-86,-8 
1521196574,f3bbccddeeaa,1521196559,ffbbccddeeaa,-68,-8 
1521196574,f1bbccddeeaa,1521196525,ffbbccddeeaa,-83,-8 
1521196574,f4bbccddeeaa,1521196557,ffbbccddeeaa,-71,-8 
1521196574,f2bbccddeeaa,1521196548,ffbbccddeeaa,-86,-8 
1521196574,f3bbccddeeaa,1521196561,ffbbccddeeaa,-68,-8 
1521196575,f1bbccddeeaa,1521196529,ffbbccddeeaa,-84,-8 
1521196575,f4bbccddeeaa,1521196561,ffbbccddeeaa,-72,-8 
1521196575,f2bbccddeeaa,1521196552,ffbbccddeeaa,-84,-8 
1521196575,f3bbccddeeaa,1521196564,ffbbccddeeaa,-68,-8 
1521196576,f1bbccddeeaa,1521196531,ffbbccddeeaa,-84,-8 
1521196576,f2bbccddeeaa,1521196555,ffbbccddeeaa,-85,-8 
1521196576,f4bbccddeeaa,1521196563,ffbbccddeeaa,-72,-8 
1521196576,f3bbccddeeaa,1521196566,ffbbccddeeaa,-68,-8 
1521196576,f1bbccddeeaa,1521196536,ffbbccddeeaa,-82,-8 
1521196576,f2bbccddeeaa,1521196559,ffbbccddeeaa,-84,-8 
1521196576,f4bbccddeeaa,1521196564,ffbbccddeeaa,-74,-8 
1521196577,f1bbccddeeaa,1521196543,ffbbccddeeaa,-85,-8 
1521196577,f2bbccddeeaa,1521196561,ffbbccddeeaa,-85,-8 
1521196577,f4bbccddeeaa,1521196567,ffbbccddeeaa,-74,-8 
1521196578,f3bbccddeeaa,1521196577,ffbbccddeeaa,-76,-8 
1521196578,f1bbccddeeaa,1521196544,ffbbccddeeaa,-85,-8 
1521196578,f4bbccddeeaa,1521196571,ffbbccddeeaa,-71,-8 
1521196578,f2bbccddeeaa,1521196564,ffbbccddeeaa,-85,-8 
1521196578,f1bbccddeeaa,1521196550,ffbbccddeeaa,-85,-8 
1521196578,f4bbccddeeaa,1521196576,ffbbccddeeaa,-73,-8 
1521196578,f2bbccddeeaa,1521196567,ffbbccddeeaa,-86,-8 
1521196579,f1bbccddeeaa,1521196555,ffbbccddeeaa,-84,-8 
1521196579,f2bbccddeeaa,1521196571,ffbbccddeeaa,-86,-8 
1521196580,f1bbccddeeaa,1521196559,ffbbccddeeaa,-84,-8 
1521196580,f2bbccddeeaa,1521196577,ffbbccddeeaa,-85,-8 
1521196580,f1bbccddeeaa,1521196563,ffbbccddeeaa,-83,-8 
1521196580,f2bbccddeeaa,1521196579,ffbbccddeeaa,-88,-8 
1521196581,f1bbccddeeaa,1521196576,ffbbccddeeaa,-85,-8 
1521196582,f1bbccddeeaa,1521196581,ffbbccddeeaa,-85,-8 
1521196582,f4bbccddeeaa,1521196581,ffbbccddeeaa,-74,-8 
1521196582,f2bbccddeeaa,1521196581,ffbbccddeeaa,-83,-8 
1521196582,f3bbccddeeaa,1521196582,ffbbccddeeaa,-73,-8 
1521196583,f2bbccddeeaa,1521196582,ffbbccddeeaa,-85,-8 
1521196584,f1bbccddeeaa,1521196583,ffbbccddeeaa,-84,-8 
1521196585,f4bbccddeeaa,1521196584,ffbbccddeeaa,-74,-8 
1521196585,f3bbccddeeaa,1521196585,ffbbccddeeaa,-69,-8 
1521196586,f4bbccddeeaa,1521196585,ffbbccddeeaa,-74,-8 
1521196586,f1bbccddeeaa,1521196585,ffbbccddeeaa,-82,-8 
1521196586,f2bbccddeeaa,1521196585,ffbbccddeeaa,-87,-8 
1521196587,f3bbccddeeaa,1521196587,ffbbccddeeaa,-73,-8 
1521196590,f4bbccddeeaa,1521196588,ffbbccddeeaa,-76,-8 
1521196590,f2bbccddeeaa,1521196589,ffbbccddeeaa,-82,-8 
1521196591,f1bbccddeeaa,1521196590,ffbbccddeeaa,-80,-8 
1521196591,f4bbccddeeaa,1521196591,ffbbccddeeaa,-76,-8 
1521196593,f3bbccddeeaa,1521196592,ffbbccddeeaa,-74,-8 
1521196594,f1bbccddeeaa,1521196593,ffbbccddeeaa,-84,-8 
