1521608630,f3bbccddeeaa,1521608561,ffbbccddeeaa,-81,-8 
1521608630,f2bbccddeeaa,1521608550,ffbbccddeeaa,-85,-8 
1521608631,f4bbccddeeaa,1521608571,ffbbccddeeaa,-80,-8 
1521608631,f3bbccddeeaa,1521608570,ffbbccddeeaa,-86,-8 
1521608631,f2bbccddeeaa,1521608560,ffbbccddeeaa,-79,-8 
1521608631,f4bbccddeeaa,1521608573,ffbbccddeeaa,-72,-8 
1521608631,f1bbccddeeaa,1521608561,ffbbccddeeaa,-88,-8 
1521608631,f3bbccddeeaa,1521608571,ffbbccddeeaa,-86,-8 
1521608632,f2bbccddeeaa,1521608564,ffbbccddeeaa,-79,-8 
1521608632,f4bbccddeeaa,1521608582,ffbbccddeeaa,-71,-8 
1521608632,f3bbccddeeaa,1521608575,ffbbccddeeaa,-82,-8 
1521608632,f1bbccddeeaa,1521608567,ffbbccddeeaa,-89,-8 
1521608632,f2bbccddeeaa,1521608571,ffbbccddeeaa,-79,-8 
1521608632,f4bbccddeeaa,1521608592,ffbbccddeeaa,-71,-8 
1521608633,f3bbccddeeaa,1521608580,ffbbccddeeaa,-86,-8 
1521608633,f1bbccddeeaa,1521608570,ffbbccddeeaa,-88,-8 
1521608633,f2bbccddeeaa,1521608582,ffbbccddeeaa,-80,-8 
1521608633,f4bbccddeeaa,1521608600,ffbbccddeeaa,-71,-8 
1521608633,f3bbccddeeaa,1521608592,ffbbccddeeaa,-81,-8 
1521608633,f1bbccddeeaa,1521608582,ffbbccddeeaa,-87,-8 
1521608634,f2bbccddeeaa,1521608592,ffbbccddeeaa,-84,-8 
1521608634,f3bbccddeeaa,1521608601,ffbbccddeeaa,-87,-8 
1521608634,f4bbccddeeaa,1521608601,ffbbccddeeaa,-72,-8 
1521608634,f1bbccddeeaa,1521608592,ffbbccddeeaa,-90,-8 
1521608634,f2bbccddeeaa,1521608601,ffbbccddeeaa,-79,-8 
1521608635,f3bbccddeeaa,1521608607,ffbbccddeeaa,-87,-8 
1521608635,f4bbccddeeaa,1521608603,ffbbccddeeaa,-79,-8 
1521608635,f1bbccddeeaa,1521608600,ffbbccddeeaa,-89,-8 
1521608635,f2bbccddeeaa,1521608605,ffbbccddeeaa,-79,-8 
1521608635,f4bbccddeeaa,1521608613,ffbbccddeeaa,-71,-8 
1521608635,f3bbccddeeaa,1521608612,ffbbccddeeaa,-86,-8 
1521608635,f1bbccddeeaa,1521608601,ffbbccddeeaa,-87,-8 
1521608636,f2bbccddeeaa,1521608613,ffbbccddeeaa,-81,-8 
1521608636,f4bbccddeeaa,1521608619,ffbbccddeeaa,-80,-8 
1521608636,f3bbccddeeaa,1521608621,ffbbccddeeaa,-87,-8 
1521608636,f1bbccddeeaa,1521608607,ffbbccddeeaa,-91,-8 
1521608636,f2bbccddeeaa,1521608622,ffbbccddeeaa,-77,-8 
1521608637,f4bbccddeeaa,1521608622,ffbbccddeeaa,-80,-8 
1521608637,f3bbccddeeaa,1521608633,ffbbccddeeaa,-82,-8 
1521608637,f1bbccddeeaa,1521608612,ffbbccddeeaa,-88,-8 
1521608637,f2bbccddeeaa,1521608632,ffbbccddeeaa,-90,-8 
1521608637,f4bbccddeeaa,1521608632,ffbbccddeeaa,-79,-8 
1521608637,f1bbccddeeaa,1521608623,ffbbccddeeaa,-86,-8 
1521608638,f4bbccddeeaa,1521608637,ffbbccddeeaa,-74,-8 
1521608638,f1bbccddeeaa,1521608632,ffbbccddeeaa,-83,-8 
1521608639,f1bbccddeeaa,1521608637,ffbbccddeeaa,-83,-8 
1521608639,f3bbccddeeaa,1521608639,ffbbccddeeaa,-73,-8 
1521608643,f3bbccddeeaa,1521608643,ffbbccddeeaa,-77,-8 
1521608644,f1bbccddeeaa,1521608644,ffbbccddeeaa,-84,-8 
1521608644,f4bbccddeeaa,1521608644,ffbbccddeeaa,-79,-8 
1521608645,f2bbccddeeaa,1521608644,ffbbccddeeaa,-85,-8 
1521608647,f3bbccddeeaa,1521608647,ffbbccddeeaa,-77,-8 
1521608649,f4bbccddeeaa,1521608649,ffbbccddeeaa,-79,-8 
1521608652,f1bbccddeeaa,1521608652,ffbbccddeeaa,-85,-8 
1521608653,f3bbccddeeaa,1521608653,ffbbccddeeaa,-78,-8 
1521608653,f4bbccddeeaa,1521608653,ffbbccddeeaa,-79,-8 
1521608654,f2bbccddeeaa,1521608653,ffbbccddeeaa,-85,-8 
1521608654,f1bbccddeeaa,1521608653,ffbbccddeeaa,-82,-8 
1521608662,f4bbccddeeaa,1521608661,ffbbccddeeaa,-74,-8 
1521608663,f3bbccddeeaa,1521608662,ffbbccddeeaa,-84,-8 
1521608663,f4bbccddeeaa,1521608662,ffbbccddeeaa,-75,-8 
1521608663,f1bbccddeeaa,1521608662,ffbbccddeeaa,-86,-8 
1521608665,f2bbccddeeaa,1521608664,ffbbccddeeaa,-81,-8 
1521608668,f4bbccddeeaa,1521608667,ffbbccddeeaa,-86,-8 
1521608670,f3bbccddeeaa,1521608669,ffbbccddeeaa,-85,-8 
1521608670,f2bbccddeeaa,1521608670,ffbbccddeeaa,-88,-8 
1521608673,f1bbccddeeaa,1521608672,ffbbccddeeaa,-85,-8 
1521608674,f2bbccddeeaa,1521608673,ffbbccddeeaa,-79,-8 
1521608674,f3bbccddeeaa,1521608673,ffbbccddeeaa,-85,-8 
1521608674,f1bbccddeeaa,1521608673,ffbbccddeeaa,-84,-8 
1521608674,f4bbccddeeaa,1521608673,ffbbccddeeaa,-73,-8 
1521608677,f2bbccddeeaa,1521608677,ffbbccddeeaa,-79,-8 
1521608682,f2bbccddeeaa,1521608681,ffbbccddeeaa,-80,-8 
1521608684,f2bbccddeeaa,1521608683,ffbbccddeeaa,-88,-8 
1521608684,f1bbccddeeaa,1521608683,ffbbccddeeaa,-89,-8 
1521608685,f3bbccddeeaa,1521608684,ffbbccddeeaa,-80,-8 
1521608685,f4bbccddeeaa,1521608685,ffbbccddeeaa,-77,-8 
1521608690,f3bbccddeeaa,1521608689,ffbbccddeeaa,-79,-8 
1521608691,f1bbccddeeaa,1521608690,ffbbccddeeaa,-84,-8 
1521608694,f3bbccddeeaa,1521608694,ffbbccddeeaa,-80,-8 
1521608695,f2bbccddeeaa,1521608694,ffbbccddeeaa,-88,-8 
1521608695,f4bbccddeeaa,1521608694,ffbbccddeeaa,-76,-8 
1521608695,f1bbccddeeaa,1521608694,ffbbccddeeaa,-91,-8 
1521608697,f2bbccddeeaa,1521608697,ffbbccddeeaa,-88,-8 
1521608702,f3bbccddeeaa,1521608701,ffbbccddeeaa,-85,-8 
1521608703,f1bbccddeeaa,1521608703,ffbbccddeeaa,-91,-8 
1521608704,f3bbccddeeaa,1521608703,ffbbccddeeaa,-82,-8 
1521608704,f2bbccddeeaa,1521608704,ffbbccddeeaa,-80,-8 
1521608704,f4bbccddeeaa,1521608704,ffbbccddeeaa,-74,-8 
1521608709,f1bbccddeeaa,1521608708,ffbbccddeeaa,-90,-8 
1521608710,f4bbccddeeaa,1521608709,ffbbccddeeaa,-89,-8 
1521608711,f2bbccddeeaa,1521608711,ffbbccddeeaa,-86,-8 
1521608711,f3bbccddeeaa,1521608711,ffbbccddeeaa,-79,-8 
1521608712,f4bbccddeeaa,1521608712,ffbbccddeeaa,-85,-8 
1521608714,f3bbccddeeaa,1521608714,ffbbccddeeaa,-84,-8 
1521608715,f2bbccddeeaa,1521608714,ffbbccddeeaa,-89,-8 
1521608715,f4bbccddeeaa,1521608715,ffbbccddeeaa,-77,-8 
1521608718,f2bbccddeeaa,1521608717,ffbbccddeeaa,-87,-8 
1521608720,f3bbccddeeaa,1521608719,ffbbccddeeaa,-89,-8 
1521608720,f4bbccddeeaa,1521608720,ffbbccddeeaa,-90,-8 
1521608721,f1bbccddeeaa,1521608720,ffbbccddeeaa,-88,-8 
1521608723,f4bbccddeeaa,1521608723,ffbbccddeeaa,-73,-8 
1521608724,f1bbccddeeaa,1521608724,ffbbccddeeaa,-85,-8 
1521608725,f4bbccddeeaa,1521608724,ffbbccddeeaa,-88,-8 
1521608725,f2bbccddeeaa,1521608725,ffbbccddeeaa,-87,-8 
1521608726,f3bbccddeeaa,1521608725,ffbbccddeeaa,-76,-8 
1521608728,f2bbccddeeaa,1521608727,ffbbccddeeaa,-86,-8 
1521608728,f1bbccddeeaa,1521608727,ffbbccddeeaa,-85,-8 
1521608732,f4bbccddeeaa,1521608731,ffbbccddeeaa,-74,-8 
1521608734,f3bbccddeeaa,1521608734,ffbbccddeeaa,-75,-8 
1521608735,f1bbccddeeaa,1521608734,ffbbccddeeaa,-85,-8 
1521608735,f3bbccddeeaa,1521608735,ffbbccddeeaa,-76,-8 
1521608736,f4bbccddeeaa,1521608735,ffbbccddeeaa,-79,-8 
1521608736,f2bbccddeeaa,1521608736,ffbbccddeeaa,-86,-8 
1521608738,f3bbccddeeaa,1521608737,ffbbccddeeaa,-84,-8 
1521608741,f1bbccddeeaa,1521608741,ffbbccddeeaa,-87,-8 
1521608743,f3bbccddeeaa,1521608742,ffbbccddeeaa,-81,-8 
1521608744,f4bbccddeeaa,1521608743,ffbbccddeeaa,-82,-8 
1521608744,f2bbccddeeaa,1521608744,ffbbccddeeaa,-87,-8 
1521608745,f3bbccddeeaa,1521608744,ffbbccddeeaa,-89,-8 
1521608745,f4bbccddeeaa,1521608744,ffbbccddeeaa,-80,-8 
1521608745,f1bbccddeeaa,1521608744,ffbbccddeeaa,-87,-8 
1521608747,f2bbccddeeaa,1521608747,ffbbccddeeaa,-85,-8 
