1521084448,f1bbccddeeaa,1521084430,ffbbccddeeaa,-77,-8 
1521084449,f1bbccddeeaa,1521084439,ffbbccddeeaa,-75,-8 
1521084449,f2bbccddeeaa,1521084429,ffbbccddeeaa,-85,-8 
1521084450,f2bbccddeeaa,1521084439,ffbbccddeeaa,-86,-8 
1521084450,f1bbccddeeaa,1521084449,ffbbccddeeaa,-76,-8 
1521084451,f4bbccddeeaa,1521084430,ffbbccddeeaa,-81,-8 
1521084451,f2bbccddeeaa,1521084450,ffbbccddeeaa,-82,-8 
1521084451,f4bbccddeeaa,1521084439,ffbbccddeeaa,-91,-8 
1521084452,f4bbccddeeaa,1521084450,ffbbccddeeaa,-91,-8 
1521084455,f3bbccddeeaa,1521084429,ffbbccddeeaa,-82,-8 
1521084456,f3bbccddeeaa,1521084439,ffbbccddeeaa,-80,-8 
1521084456,f3bbccddeeaa,1521084450,ffbbccddeeaa,-82,-8 
1521084460,f4bbccddeeaa,1521084459,ffbbccddeeaa,-89,-8 
1521084460,f3bbccddeeaa,1521084459,ffbbccddeeaa,-77,-8 
1521084460,f1bbccddeeaa,1521084459,ffbbccddeeaa,-75,-8 
1521084461,f2bbccddeeaa,1521084460,ffbbccddeeaa,-80,-8 
1521084470,f2bbccddeeaa,1521084469,ffbbccddeeaa,-80,-8 
1521084471,f1bbccddeeaa,1521084470,ffbbccddeeaa,-76,-8 
1521084471,f4bbccddeeaa,1521084470,ffbbccddeeaa,-90,-8 
1521084472,f3bbccddeeaa,1521084471,ffbbccddeeaa,-76,-8 
1521084486,f1bbccddeeaa,1521084480,ffbbccddeeaa,-83,-8 
1521084486,f4bbccddeeaa,1521084480,ffbbccddeeaa,-88,-8 
1521084486,f3bbccddeeaa,1521084480,ffbbccddeeaa,-85,-8 
1521084487,f2bbccddeeaa,1521084479,ffbbccddeeaa,-86,-8 
1521084490,f3bbccddeeaa,1521084490,ffbbccddeeaa,-83,-8 
1521084491,f2bbccddeeaa,1521084490,ffbbccddeeaa,-86,-8 
1521084491,f1bbccddeeaa,1521084490,ffbbccddeeaa,-87,-8 
1521084492,f4bbccddeeaa,1521084491,ffbbccddeeaa,-74,-8 
1521084501,f4bbccddeeaa,1521084500,ffbbccddeeaa,-88,-8 
1521084502,f3bbccddeeaa,1521084501,ffbbccddeeaa,-82,-8 
1521084502,f2bbccddeeaa,1521084501,ffbbccddeeaa,-83,-8 
1521084502,f1bbccddeeaa,1521084502,ffbbccddeeaa,-87,-8 
1521084511,f4bbccddeeaa,1521084510,ffbbccddeeaa,-82,-8 
1521084511,f3bbccddeeaa,1521084510,ffbbccddeeaa,-83,-8 
1521084511,f1bbccddeeaa,1521084511,ffbbccddeeaa,-76,-8 
1521084511,f2bbccddeeaa,1521084511,ffbbccddeeaa,-84,-8 
1521084530,f1bbccddeeaa,1521084521,ffbbccddeeaa,-75,-8 
1521084530,f2bbccddeeaa,1521084522,ffbbccddeeaa,-83,-8 
1521084530,f4bbccddeeaa,1521084521,ffbbccddeeaa,-83,-8 
1521084531,f3bbccddeeaa,1521084521,ffbbccddeeaa,-84,-8 
1521084531,f1bbccddeeaa,1521084526,ffbbccddeeaa,-82,-8 
1521084531,f3bbccddeeaa,1521084531,ffbbccddeeaa,-88,-8 
1521084532,f4bbccddeeaa,1521084531,ffbbccddeeaa,-83,-8 
1521084532,f2bbccddeeaa,1521084532,ffbbccddeeaa,-83,-8 
1521084533,f1bbccddeeaa,1521084532,ffbbccddeeaa,-69,-8 
1521084535,f2bbccddeeaa,1521084534,ffbbccddeeaa,-85,-8 
1521084541,f3bbccddeeaa,1521084541,ffbbccddeeaa,-78,-8 
1521084542,f1bbccddeeaa,1521084541,ffbbccddeeaa,-76,-8 
1521084542,f4bbccddeeaa,1521084541,ffbbccddeeaa,-84,-8 
1521084543,f3bbccddeeaa,1521084542,ffbbccddeeaa,-78,-8 
1521084544,f2bbccddeeaa,1521084543,ffbbccddeeaa,-85,-8 
1521084546,f1bbccddeeaa,1521084545,ffbbccddeeaa,-76,-8 
1521084552,f4bbccddeeaa,1521084551,ffbbccddeeaa,-84,-8 
1521084552,f2bbccddeeaa,1521084552,ffbbccddeeaa,-85,-8 
1521084553,f1bbccddeeaa,1521084553,ffbbccddeeaa,-76,-8 
1521084554,f3bbccddeeaa,1521084553,ffbbccddeeaa,-79,-8 
1521084562,f1bbccddeeaa,1521084561,ffbbccddeeaa,-80,-8 
1521084562,f2bbccddeeaa,1521084561,ffbbccddeeaa,-82,-8 
1521084563,f3bbccddeeaa,1521084562,ffbbccddeeaa,-86,-8 
1521084564,f4bbccddeeaa,1521084563,ffbbccddeeaa,-86,-8 
1521084572,f4bbccddeeaa,1521084572,ffbbccddeeaa,-82,-8 
1521084572,f3bbccddeeaa,1521084572,ffbbccddeeaa,-86,-8 
1521084573,f2bbccddeeaa,1521084573,ffbbccddeeaa,-88,-8 
1521084574,f1bbccddeeaa,1521084573,ffbbccddeeaa,-76,-8 
1521084583,f1bbccddeeaa,1521084582,ffbbccddeeaa,-74,-8 
1521084584,f4bbccddeeaa,1521084583,ffbbccddeeaa,-82,-8 
1521084584,f3bbccddeeaa,1521084583,ffbbccddeeaa,-86,-8 
1521084584,f2bbccddeeaa,1521084583,ffbbccddeeaa,-83,-8 
1521084623,f3bbccddeeaa,1521084593,ffbbccddeeaa,-86,-8 
1521084623,f1bbccddeeaa,1521084594,ffbbccddeeaa,-76,-8 
1521084623,f4bbccddeeaa,1521084592,ffbbccddeeaa,-82,-8 
1521084623,f2bbccddeeaa,1521084593,ffbbccddeeaa,-86,-8 
1521084624,f3bbccddeeaa,1521084604,ffbbccddeeaa,-86,-8 
1521084624,f1bbccddeeaa,1521084603,ffbbccddeeaa,-79,-8 
1521084624,f2bbccddeeaa,1521084603,ffbbccddeeaa,-86,-8 
1521084624,f4bbccddeeaa,1521084604,ffbbccddeeaa,-82,-8 
1521084624,f3bbccddeeaa,1521084613,ffbbccddeeaa,-88,-8 
1521084624,f1bbccddeeaa,1521084614,ffbbccddeeaa,-73,-8 
1521084624,f2bbccddeeaa,1521084614,ffbbccddeeaa,-86,-8 
1521084624,f4bbccddeeaa,1521084613,ffbbccddeeaa,-82,-8 
1521084625,f1bbccddeeaa,1521084623,ffbbccddeeaa,-74,-8 
1521084625,f2bbccddeeaa,1521084623,ffbbccddeeaa,-81,-8 
1521084625,f4bbccddeeaa,1521084624,ffbbccddeeaa,-86,-8 
1521084625,f3bbccddeeaa,1521084625,ffbbccddeeaa,-88,-8 
1521084634,f1bbccddeeaa,1521084633,ffbbccddeeaa,-75,-8 
1521084634,f4bbccddeeaa,1521084633,ffbbccddeeaa,-80,-8 
1521084635,f3bbccddeeaa,1521084634,ffbbccddeeaa,-91,-8 
1521084635,f2bbccddeeaa,1521084635,ffbbccddeeaa,-82,-8 
1521084644,f1bbccddeeaa,1521084643,ffbbccddeeaa,-81,-8 
1521084645,f2bbccddeeaa,1521084644,ffbbccddeeaa,-79,-8 
1521084646,f4bbccddeeaa,1521084645,ffbbccddeeaa,-87,-8 
1521084646,f3bbccddeeaa,1521084645,ffbbccddeeaa,-88,-8 
1521084669,f1bbccddeeaa,1521084655,ffbbccddeeaa,-80,-8 
